timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-06-08,0.00205200,0.00208900,0.00202100,0.00203100,163025.86500000,1654732799999,334.00434745,31600,77883.37300000,159.61604396,0
2022-06-09,0.00203200,0.00204400,0.00197000,0.00200000,133981.89400000,1654819199999,270.33048895,27717,67790.37500000,136.68345847,0
2022-06-10,0.00200000,0.00200800,0.00191400,0.00194900,233873.40000000,1654905599999,459.69407514,44310,119817.88600000,235.47618966,0
2022-06-11,0.00194900,0.00197200,0.00182700,0.00183400,393101.92500000,1654991999999,743.60789857,61573,199385.44100000,377.12031937,0
2022-06-12,0.00183500,0.00187300,0.00177000,0.00180300,281945.48700000,1655078399999,511.68371293,50067,141775.21300000,257.35997344,0
2022-06-13,0.00180300,0.00193800,0.00171600,0.00193400,664011.45900000,1655164799999,1192.90819437,109786,319963.72700000,575.12456375,0
2022-06-14,0.00193300,0.00210500,0.00191000,0.00208600,628614.64100000,1655251199999,1254.33765131,94919,329006.86000000,656.98810193,0
2022-06-15,0.00208500,0.00225400,0.00202900,0.00224300,348557.72600000,1655337599999,735.38332472,60833,176707.51900000,372.95502636,0
2022-06-16,0.00224200,0.00225900,0.00212700,0.00219500,258344.80500000,1655423999999,565.06736831,43328,135652.12600000,296.81375627,0
2022-06-17,0.00219500,0.00236200,0.00218700,0.00232500,208921.43500000,1655510399999,470.60575926,41759,106243.71700000,239.40041265,0
2022-06-18,0.00232600,0.00249700,0.00228900,0.00248600,342233.60200000,1655596799999,810.05452330,82897,166600.47400000,394.52213847,0
2022-06-19,0.00248600,0.00280100,0.00243100,0.00263700,690542.12500000,1655683199999,1797.77864173,140484,344604.36300000,897.38673328,0
2022-06-20,0.00263800,0.00266300,0.00252000,0.00256400,272377.46300000,1655769599999,706.38572844,52845,137617.46900000,357.33278838,0
2022-06-21,0.00256400,0.00262600,0.00249500,0.00258200,188892.98300000,1655855999999,480.85533109,37796,92468.24500000,235.42310684,0
2022-06-22,0.00258300,0.00263300,0.00250900,0.00260800,125014.07900000,1655942399999,319.09828572,29294,62292.20900000,159.07704969,0
